scenario_group,valve_context,thickness_mm,pore_index_0_1,degradation_half_life_months,material_risk_index_0_1,morphology_index_0_1,target_gradient_mmHg,predicted_gradient_mmHg,effective_orifice_area_cm2,residual_Mw_12m_percent,integration_12m_index_0_1,region_specificity_hinge_belly_ratio,regurgitation_fraction_percent,failure_risk_0_1,objective_score,feasible,result_type
hydrodynamic_only,pulmonary_reference,0.6389180545344225,0.49277776076550267,44.455210548797155,0.843908509402362,0.773722099667519,1.4,7.184489776010421,2.0782050002457284,79.15476832193723,0.7903913448241562,4.557913534989112,5.834161374467575,0.10977326758275323,-0.002536615119832303,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.5800995589769316,0.4913024352842411,29.984632120023434,0.924737118284255,0.4412285717481578,1.4,5.0,2.2118627375118147,68.50454411047099,0.7037566755491554,5.6944574398120364,12.009970551712582,0.5005634400337082,0.06683857156552149,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.5088942115951078,0.09325966176098817,34.11244089161284,0.3035660615718254,0.7113612774847569,32.75,29.62398848752164,2.240454064197632,77.94710056767973,0.5727494993670885,5.314961452464997,9.718916481771013,0.04362750201714808,0.45016250073273895,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.40357978947570006,0.12637208884985607,23.711123114892146,0.4606104611678908,0.4492860182505589,32.75,23.129083714177554,2.446475759223784,63.01401843983005,0.34298721438497787,4.854629106545116,11.558660691727141,0.2891197884783485,0.26144343579960866,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.6903310556001949,0.27338967247525575,26.417186397005704,0.5263955362616304,0.5348874270326223,1.4,5.0,1.9374094602998992,67.6764605640775,0.559210066578239,5.885874262755571,11.86600218689186,0.3666822490471349,0.04420409867329421,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.5337084452336959,0.46497428532360846,38.52822694448519,0.23512039957160524,0.7462235597171556,1.4,5.0,2.2344163471516874,80.02158641995294,0.6616174113247917,2.707707805833869,12.079379825022288,0.05783312993615719,0.1970046243429699,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.48059363279889455,0.3935032711408422,11.898808319958398,0.7084187410430736,0.26433819998823355,1.4,5.0,2.302677131929089,43.41415363108464,0.397961653750322,3.3150992961254406,9.510370131739714,0.2606416411515907,-0.04652436273158703,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.520167314813877,0.7902278930558173,11.388950745184319,0.571998919630071,0.846058561800521,1.4,5.0,2.3217872798367942,48.848474216701604,0.7210067902603023,6.267410581885273,10.172316699424098,0.3016449422622411,0.10424493658743664,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.4327609044232468,0.04952904926988473,43.24699981368306,0.1509596195085304,0.6946689460726517,32.75,26.51913742667507,2.365514935618942,81.93970166264347,0.5881510194745859,7.8590222719207,10.481900242932394,0.046087546247180915,0.4705092195027544,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.465092172254223,0.8039725647333762,14.180290321879689,0.8563840813679156,0.7218861211363646,32.75,22.721270877644713,2.4736099143281547,54.599505636730946,0.6408509911737762,5.262316813482808,14.166605698095427,0.38015261652911775,0.32503538861416137,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.46000666987357,0.19799152966305175,37.39913807491518,0.32197342288038266,0.2643467060322494,1.4,5.0,2.3047777808111425,79.50499389857882,0.47898305261181323,5.070568019435774,10.970687691675582,0.05980680049027436,0.1156223696746574,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.504026013119925,0.27338985134370525,17.582626297305584,0.1906225850942399,0.13111464501093448,32.75,30.990390502787836,2.2848249364752995,61.42118534799436,0.3388145039457354,4.964125233445543,6.177867892855735,0.38217247269308985,0.28425664555700764,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.6549207930908945,0.7104250950422489,23.915937683904005,0.933668961476363,0.11557080613013294,32.75,40.01755589996654,2.1424420627230294,63.931676923774106,0.7215412767561757,5.376016350255634,10.060050568464366,0.39348787148285985,0.36096566902327937,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.6151379309664974,0.31541199261517955,21.154893138751778,0.14261809731052758,0.6323149038485048,32.75,28.799868656209508,2.0763590853050995,69.17153744042906,0.6345930704632103,3.086852941234122,12.965010029107695,0.15802826551205174,0.4436880772833667,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.7974779851649255,0.4071381477967248,28.63274861507487,0.10372701617453337,0.1850021441894259,32.75,45.24582032154797,1.702225092048175,75.42544156956349,0.5974983850413199,3.5556041994295446,17.619364859001877,0.18622174503698966,0.38794651877988245,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.7438766547379214,0.3749055316655345,41.41313649029869,0.263797706147139,0.9492723053550985,1.4,5.2459648066525215,1.8831187404010485,85.82816589706269,0.7275560930374193,5.453968094783429,9.664559759269446,0.1042500290084894,0.18678224729285006,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.8630274837175322,0.3878109578749226,43.27029545221355,0.3373384256571644,0.9149428949365237,32.75,43.187849888313565,1.6226571558465148,83.06484273179389,0.6822239410475265,5.9042849895054434,17.0696940408251,0.2050727269686814,0.419139362739278,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.6394653567473327,0.5338312438997187,18.437691957367722,0.4404223995356314,0.0762590812556227,1.4,5.0,2.1017424121982438,60.715498597836145,0.48764125636513206,1.8940814422116155,11.909009512245882,0.2774892146606534,0.03098085087938903,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.636896835579765,0.7270932885643145,22.8306429680606,0.6666531962490599,0.702551829595344,1.4,5.0,2.2736425983865542,67.19017756119175,0.6851094894273365,3.02801339240196,10.521418506441407,0.3303050941085489,0.10761793576023297,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.47201347557805834,0.2743538692812907,41.802840649155094,0.3791420458069133,0.28469484834415976,1.4,5.0,2.365257937869996,81.30615388598619,0.4638632350906489,4.522650665707168,6.33481626484965,0.07912310424215087,0.10787404371162161,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.6821623835992798,0.7817518793002718,13.40613007354949,0.5534002496326818,0.3568098064194776,1.4,5.0,2.071484339387586,54.187606004073956,0.6876143999816748,5.858651181682553,14.258691454507373,0.3078433775835152,0.08781156681361023,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.44502129119310574,0.6436204680064146,14.442079864340961,0.05523028306702661,0.2662793933361931,32.75,25.954028060081992,2.491648349234367,59.27377677384607,0.7251168996819801,3.5590846070355298,8.355539563955691,0.15699536824659535,0.48138536072602167,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.3147271160989475,0.1508551716032288,28.2240939481498,0.3964097136669732,0.7974910607979906,1.4,5.0,2.6979212162408066,72.28638445359671,0.5046977445996111,4.445406140205136,7.605292921563191,0.05323407511905279,0.12653517165743725,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.7942117427596408,0.3859827842864411,40.02548553225505,0.9004718078811331,0.8543770931791134,1.4,13.954715636531942,1.748615183283984,74.14506912970816,0.5359440671638522,6.497678325493957,13.677017701966639,0.3074182147168908,-0.7513547503100108,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.3501309448587726,0.832677180191085,22.767094881225603,0.7473620350985153,0.08636140107971624,1.4,5.0,2.746887446946597,61.39823182190722,0.5323418210310813,3.2907221679048386,12.926943779113177,0.41583241640229446,0.03655117645613999,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.6202162863352958,0.4856567078607568,12.638412560629568,0.7167205122048812,0.29303430185934654,1.4,6.480749789940054,2.1802149682958194,45.707563650955976,0.5874706767559216,5.8904770178704124,10.634356809248809,0.31888629721122236,-0.10583024044390626,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.4091469803466621,0.5724863140551044,46.77896679384613,0.3240643788464183,0.4538286160862765,1.4,5.0,2.5616493983160136,80.77241838028863,0.6060412793431077,4.1459382200556085,7.24728690906478,0.05667824738551424,0.18444506186360102,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.7302668196466935,0.5428439203383314,45.67863024577,0.4893585558569233,0.5196398284256079,1.4,11.151623232604514,1.915514086607717,84.91109342113536,0.6680111478968125,3.1258682935719113,10.144052571132423,0.0728405114129671,-0.3574762316270677,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.7520719977233113,0.8642724842296596,34.77225381972683,0.8100711520592082,0.12888219032911996,32.75,37.861229576074265,1.9583897286736602,78.87863477256514,0.6690596063469579,6.111205365174871,14.99391643745533,0.07289585577007429,0.4257088651630233,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.6346684491877098,0.3825832932215291,35.91130369824896,0.8421401027835543,0.7970253736782008,32.75,43.44985123810039,2.063704080444743,77.9355417619654,0.5823584083468096,8.16804077928128,10.879047461969632,0.2943841816725705,0.3343814716206798,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.7494183535161919,0.49245186213539616,45.48042335138099,0.6894887263620166,0.8905819095995641,1.4,5.793679637939658,1.945232717850147,83.25954631085288,0.6683764868832089,3.8115943841140005,12.871031397768265,0.09832852899221366,0.08035416917187554,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.5511739321329797,0.7591021814958251,34.466809759894474,0.4608872879623321,0.4125785746699399,32.75,25.07663378784025,2.455038904477752,74.71600802095125,0.762862035053063,4.84040262737999,11.482872589163769,0.04740440849906002,0.5050709749806632,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.9074679489321681,0.867963016225532,39.95967231389395,0.11584854072043756,0.8215106717894118,32.75,51.07802556112358,1.6170341556770245,76.89858769345255,0.7655132983213832,4.2210266834884305,5.923030848470143,0.1996510282459352,0.43241657895663216,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.6693864373588653,0.35113098119587266,27.613603008905894,0.15741797769693558,0.6587194010572083,1.4,5.0,2.1308767877936945,70.76680401617493,0.751737576408088,6.317453368255058,14.630977370207763,0.03769038147784652,0.22245854088655762,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.4059117504602091,0.3178827833324092,18.664098729655457,0.05026362964242153,0.5825692499725007,1.4,5.0,2.4381813741047105,58.72717542496534,0.6809708888094246,3.6759524641380272,7.33912128114568,0.17808668024714513,0.17253936998776587,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.5611370733990623,0.5408232408149999,41.63622176800381,0.37327979255264043,0.7871451349457842,1.4,5.0,2.3286896331807516,77.42706805115127,0.6484854229445118,6.88478873814232,8.568529625055518,0.0523503233498345,0.18135721807619143,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.5255996758055892,0.20705120938685034,36.00651332016575,0.07104556714963733,0.47572665538327463,1.4,6.164944788094093,2.144032362131777,77.78879745540226,0.5881089066161976,7.514610833099929,15.318298279871435,0.07884368160454376,0.06750472089692423,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.5099321506499743,0.09933131736575891,21.003362509128443,0.4415196116541101,0.5429444593828447,32.75,38.109057991817366,2.065189864233693,65.72919794016686,0.4476484251531351,3.734083706845011,15.08731174062883,0.19734918406445776,0.3230507066622067,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.2848577235361269,0.4007402220770939,33.68447094411156,0.5877874608956976,0.2971992736484703,1.4,5.0,2.6071508909706536,75.81299849831879,0.31245852282051056,4.533092742089919,16.701949758853864,0.5415606120728792,-0.055172563339584466,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.6118983271109537,0.750990291877889,41.02639132149185,0.5862921263404444,0.6909662837489917,1.4,5.0,2.2087231291441074,77.28649356240035,0.7357958511616006,7.12459631818256,11.291097370286952,0.07715856711974087,0.19076593293957556,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.3282795233695116,0.1500425593521526,20.273118600832923,0.5497677663808538,0.19315598157326963,1.4,5.0,2.5867632218015113,65.294496824308,0.3113800413925981,3.2010911428224325,11.91490430694168,0.42636513791924585,-0.04312339919025506,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.18,0.4155750874849907,39.18978013143247,0.2535537747401664,0.2688454082574138,32.75,15.309084684113925,2.9121133438445663,78.05970316512571,0.36718713123798846,3.4555702578260488,19.04526986114118,0.6703963245645999,0.20512837019432373,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.49495781742027134,0.31949740023417617,12.749048781689229,0.5172700115200831,0.4819288587921179,32.75,34.469948697962316,2.2785493210254395,49.775662301987936,0.48382412875477393,6.075618180789973,13.36354651781943,0.2927291816727607,0.312209420183203,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.429057015457242,0.8255669756364179,33.74805531735522,0.9318523373753418,0.39678123725423076,1.4,5.0,2.68595244528366,71.18746067790158,0.6058434715503195,3.896642103139258,9.739255579050324,0.12211450617389706,0.11423137298626053,1,scenario_model_generated_from_literature_calibrated_priors
